8c1775d71c36f89d6ca407465d3c74d7,3
219082556f24fd1f105b4c939ec33bd,0
e025274cd3378c2faca0e06ad87d3c4a,0
cc07c9a3ad83e163e0fee7252d734e61,0
a63805ab904dd097f7e3d27650f0be7b,0
9d62879ff7cce4ff8915f3ba2effd3ed,1
7a0b6685a30298fb8ae8d7de284e7d2,0
24cf4986a3bd5e8377ed47d7aac60427,0
ee4e9fe62d6df973244473c1916c01a3,0
6c3fd211ccf0789c2846fa729d90e125,0
43e3da7acd808efe95235f96cfddf39f,0
bba4649a89a9b517c10555abb2efb430,0
7418459c5bda57f35836c728d324152,0
c6575b4c39a341c698d5fc0473d00a1c,2
1e89523035f87d0e770b3ff04033be4b,0
50a33d7afeb81fdc45efc2a4540bf41,2
ab777cc03ea213f189223d36bb4533db,1
159050197b7058b936c8b9bf2576aca2,0
bb7b84067871a7955b244267d2e374b2,1
d3196bc71d782c3a39d9bff0bc23404e,0
8a97f8e4afc8c1e3d810b14a81e12eca,0
b63ab8d3dd4eee098d95727c923f3722,0
652fdb524199d6d3d6861244c57327ec,0
b7528ab1a9a82b41ef9d1c9c82a57477,0
c06a4b0f57cac2b020afdc30846c0661,1
d8b70c1842e44d586e2e087f323d08e7,0
2c7580e51c2c5d26fc70366c4d49a9ae,0
98ad8f5aad0c12ad361c6d610514e3bc,0
adff31b7af3ba7224efdff74e51e15ec,2
9782534a66a1f51d3dad974dc098fa1,3
45be49f893ced3dcce95d4f87db23638,0
5f1437b18cec7dde97a7520540a0e77,0
bcc14b683930f8d33924adb2bfcfed72,0
ba52d8aed2dd75bba75f2876a99ed045,0
d2b7b6ecf910ec6e60bd00cf60d56a5,1
1359d27a3d2dd1e6616b1821375380fe,1
385c078fc97e004445e347cbfcc5715e,3
8c4db8618f458b062e5325f0ce7656f,0
a6681ac778c7c314843f1df79528e538,2
bdf21e44f61f23b4a8699b6183baa203,1
a6c192247329a32e6a19b0779ac03754,0
e15d98f37565adbe650ec61be62e0cd4,0
99f9fefc9dad89a7738e43095496b061,0
ff13eb803e9f453f273c26f5dfc703ce,0
1c123801cd052c833bd248747cb27ae2,1
e3287950481e9811cf48ae153052b71a,0
77e03976667383c3d810b14a81e12eca,0
74b141b5e4f5af166388b3cd824d9a9,0
52a74b32b7f821573a4942768501ab9f,0
213dbdf39a75ec331e93ca76287e533,2
65f9103ab7a64e83cb7105765410e2d6,3
ece476ee957a099f5c5fd2c2f381b61,0
f82a8bff8cd27cc91c19e7863a1c200b,0
820682f4224f80231c19e7863a1c200b,0
7f6ddb13d3b8c07c1c19e7863a1c200b,0
2ba5c76821cd4e021c19e7863a1c200b,0
1438cbb6c92e0b061c19e7863a1c200b,3
718679874bec63183c9bc0d98cd0376e,0
f388aed5bf9d54aa5ea056392b09e8bb,0
e88b21faa1d937f3695cf5feae151847,1
bba5278b8007e2e32d7d0186d6bf7d51,1
81f049a3410c8d295833b7f8c91b5b48,0
142f1bd1987ce39e35836c728d324152,0
2af7fd82220958396a7fef47a322d12c,0
92e88955a97ad99cb3475bdf95499286,0
fd13e22a5699a2a6e4e46e7bb593e0e4,0
319479919663030517f7724a70577dad,0
4be0f809a66f1797ad9d8182e90fd7fb,1
67fb05261fbd0048643bc5e60b471691,0
6b4ff3524ee720c59474a82fd207cb,0
5d10c947cde5f37f2e7ed79f4f48ff79,0
569e2fce2f1ab3be617e9d9aa36a8137,0
15290e3d21f429372af07afc7a68d50,1
8f21852c149dfbe0a9429630cfe97ddd,0
a40d48f4f5e559938bf87660c484ac16,3
eb359987a6dff4da7d2ef26a94af0656,0
5dd9ef055fe3582687ccf9baec60b534,0
84ee4277a86c173b8c4f202fffc87396,0
8574daf4d23e75da042d36b1c1b84,1
37f5b81952124b6379e4b7d98f1d0362,0
5ce562e0632b7e81d8e3889d90601dd1,0
527b2d1e964f056383be1aa5a5ab0c80,0
8ad88ee4442fd0fd8a6ba7ebad3985bb,0
3a7d8cdd40caf21d9bbf5a74df382a,0
758df6055459cdf6cf58a1b90d479c9,0
78906c8725c06f9327b990c5110f7107,0
ef72310b39244eca6aa35752fcfa44c0,0
b5c11c4b82139f0796c29359f424ce25,3
546f5dbed1636d097ee0de88f23eac1d,2
7cf74d1114ac1ea347149ab746f5b1ce,0
a63f58a27c22886a721de3dd14942a,0
61631e7d2e19490e82ebb31bee5b71dc,0
d1ef98cd329a71d1d8a323bf2c61bf7a,0
dca260c356a236053f2fc07aab1b396c,0
8fad924f79e60b1692048306732789ec,3
ce7d8b639941bbf19e4965f0106e00d9,0
e4642584e87eaf529ec4bb690ca24962,1
11b54e1530c17829ec4bb690ca24962,0
a6e21660cfacdba9cb2a965e75be701c,0
9264311cb1080d9d128e1d5d4780c6d9,0
66add7facfc1942886b3f898d28dd325,0
2802cf2a675250806d581711277ecf34,0
2f9c9357bfb89ac1d38913e96bbf2a5d,0
a2f600fb6e3fc6873a8e4d3441f2dd18,0
b3477e3ea9fd1676f016aee3d784d83c,0
9ffd670b6eb68ae8840e9c8d11bc8e80,0
84a354fd068a410d40719bb3f7e29ad5,0
1bf72147b671c101cc36f384fceff179,0
fccaf1df68831e1f7a72e625cf6e112b,1
741b91f2187d54792d4fd2b0f2040d45,0
37bdcc285f0e310a9a50826758767f2d,0
764317425dd7be245715ea578ae09bb6,0
570b4ae41aba0b33727501c203809d55,0
a3a32177937133f67d02a174e61d0806,0
2a38c46203695332f1783a44a88d6274,0
58fac51ccad0160df1783a44a88d6274,0
1223b9275d2a2edacd4833986a6efe96,0
1b44b8c1d714e271aac156c397da9fd0,2
83c14d34da7f6bc293e4418e4108eed8,0
46cef01263d9b449405738a4d4d0fc7f,0
d743ca9067913ad129426a0f57e4d15e,0
88ebe411acb90592e8952e902d0fccc8,0
2624cedf0366cc4480360680c1602c7d,0
a453fbef6720afe42846fa729d90e125,0
73235f0f0c53750198d5fc0473d00a1c,3
45587567f6f4d20cf004563556ddb36,0
ab61610e46bad18ac069fb0053a030fb,1
9fdb4f850ffe34e336bc6751cd681a3a,3
5db63af675507081118ddfdb81cc6068,1
32023af33e1019e2f6f501a2d47bda7a,0
b69087245c6ce1c57fc1f91f1396c600,3
32d64e4638eb6e371594fba9df8f37fb,3
4d8209e980d0c447f1783a44a88d6274,2
3b384a4919d180a666ef9dd2f3ef27d3,2
d020cd002f0dc635d714c9d7df1c4ed,0
e921edb69575d401981d1e4c0200b53,0
a97dd370e7fff4c9e5243deefb5f99eb,0
2f8b594d23665a2de8058cf23f6382c1,0
f81fd6b4376092d8738e43095496b061,0
323c6780e488a46761b305ab53bdec40,3
63c654404604688c153f43b48d21615e,0
39b851143b4f68ba21d25a6a55757584,3
3b3b35ab4412c3263edd525d249a1362,1
c67e15388e68db2c21d25a6a55757584,0
5b4a3107afc425be60ddc468fe733ed1,1
e784d61cf2ae9b17631ff074e19c9b1c,2
9025b00d19ade57c890992ddacc04113,0
12df0535bb43633abdd9b7a602ec35ec,0
20cdd491a443bc30d9651cd1d591d64d,0
34feac86a178437527eb00c151c6f711,0
37c9c7dbbc630a98e3f7a74e12a274ef,0
7ad53a5ba6f1d0c717557c8fbfdf8aa9,0
a1bf645402313188e3f7a74e12a274ef,0
aae607494d5c2a9e954413d9e427af4c,3
ae94d28224b0d7ed5999f9ba82d15928,3
b548aa319cf5d0c71085a6d70c973b41,0
bfc2df0200283741e3f7a74e12a274ef,0
fc69cf702f139a1db9c80b071d9d963b,1
14d294a678561c367b72437fd995483b,0
99cf659ae2fe4b87b72437fd995483b,0
75a1f6043c3e65a2f3412e3273fc1682,0
be4db395f7b2f089391e4d6c585a697a,0
9788c9c3f6c9d374c68eaf3f51f817e2,0
9c510bfa2304c78480cd53d4e54e1fe,0
1b8132728b2b3d052ea98d69e91ba870,0
d9c11381adf0cf48f1783a44a88d6274,1
1cfdff88d43bc6f7ff6ace05b36a5,0
176e6b9b4340f25a7ff6ace05b36a5,0
2f8a703639340812b96ac7572d4197cf,0
7a2f94d95992b5716521d4b69744cc6d,0
f17076cae607fe3943364d15a5ce6f7c,0
d5c3542c080d61462c45f75322191dd7,0
ddb06b21fa60682333b76531c6a5deb5,0
13a4536a8c7dbc87e3f7a74e12a274ef,0
931bf6eed9b9bdc48b47297218577da9,0
4b4b745af2c816c28ffa76d198ce7f6c,1
8e825134834382516f90a3d17cade0da,0
f60960ae4dc8e293c8ce22a41ea48e48,3
1539b4cfe837d3e0f50772e7faf419f8,0
8efb3d9ec93520a797046e48d8f1e936,0
2fd92f867dacacdc738e43095496b061,0
ea524ff4654292df504072f7020dc797,0
2a5cd32bacd3ce601ba08c4ff5d0476f,0
c7aca9181183872f35836c728d324152,0
12193ca7bef40d40a84aed1cd93567b2,0
78d63ed70da7a72b12b15725a9f15150,0
48045af90c7959e5738e43095496b061,0
42df67bcad713396e9750bcb34c78caa,0
651706776926937314b86d5282eb8301,0
f87ef5a5c13e7b29d810b14a81e12eca,0
d371b719a6ecaef671e72001f9e1cdc7,0
fe2aee5ff66e4fe8d5f95109c85d2816,0
e7058b820e66c9249cd431573238602d,0
391005d8f1291cb71bb088904f7cb154,0
c6e30f76334e5872822a33e080d0e71c,0
b0b0df035ab58b92822a33e080d0e71c,0
667feb014ec060c4855931d119219022,0
ebeded60d08642e3855931d119219022,0
ab7405d5b3ae15565e7087f2d9a278a9,0
3b9e28ad033825b6d0ae74ce506ca590,0
a9e9403866c41222de809b4586322d2a,0
c1dcefb2613afebfebe4b9fb2707d260,0
c527f1e7ae2c7b8a4f7482420c2e91df,0
7ac2e074329840cfe6fe3612af521500,0
59051ac1a34906c65e7087f2d9a278a9,0
e211a11f3e86daa5318747a75e9c4fab,0
18476002083c51574904d89e9169817b,0
7f0ac8c0f541ce3e6dcfc35990eb3ea1,0
4d1f19b21f2694c298d5fc0473d00a1c,0
f361b2c70470eb71b71df3a52d67a993,0
59d2182a89836e67845e78b431e4d529,0
20c7d4364e94c8f9ec5c5d2f7741e6a,0
93f7c646dc5dcbebbf7421909bb3502,0
719439f45bc9de7dadbcc9ee28cee4cb,0
828d1b43814fc98c93b89bfd41acaad0,0
49ce1344c3c8a652f9883d2fd957d60f,0
e157bbb54d5a2ffdd6944324b21393b5,0
dace4e7f0ec285abcaa22a10624245b6,0
e15a28c0743ded35673b9aac59c306c4,0
79d5aff74dbfa0c2307557ffe40d48d7,0
e0f8fc5dc186a597a636371b2023a251,0
99e89417f985d077738e43095496b061,0
bd12dca2d655a093bda72093f9b5aa73,0
5a550763e7705e532ea98d69e91ba870,0
15ebb1e7e6663cbfa242b893d7c243a,0
bf3c2b62444f6c5528f65e77564fabd1,0
8421fd68fddd2a033f40a91f25bb93a,0
f220f4b4c7b79d7ab54f2a7bd7b06a98,0
f3d14abf568f39eff93eceac09767b16,1
3d5f670616613d29948e91a0263c6132,0
bb838e62bfa44f538705931e60ead6a0,0
8ac67043fbc976138705931e60ead6a0,0
77c74742e9504005a7d0cc9b15400f65,0
bcb349231b83952a3da27ece6ae88fff,0
1d19305840960acde220a4c1303a51c,0
2b81d210cdf3062b8ff205f123937427,0
9cf2f1a90c395972867566fa78e513ed,0
6bfb122ded9082de7ff6ace05b36a5,0
f619501cf26b4d533b7f931c53ba66d8,0
da2f2572b10c0ed8f1783a44a88d6274,0
9fab26b902ed0186f1783a44a88d6274,0
33ef80eb8ebf4207fe7e23d061690240,0
2a0f8c4bed9bfc298bb728695007e6ab,0
d06069a1ffc0009e75e016c1d859d1fd,0
96ef5cd61c49b9ebdd50ab7b10e346f,1
a2dbd26e8a382509738e43095496b061,0
1e6d470b0330afe7abccd5469c032787,0
2d1d1b66d6e268d8c67c3af5181fac2d,0
6faabc828e25c2c9a5d69272402ec10d,0
7e46818e5e81a66ca40f8375a36ffb8e,0
aeb34b796044d26f2705f56670a32884,0
2c730735f7f3e60f848ac41b30fbbc29,0
376a9fe5fa365019116162acefe23592,3
1ccdba674a8eb8cb504721639e19f609,0
2a94366f2020aabd9bf6576bfdf7d207,1
5e56b6ec9af7236c2d1c73495e51ab45,2
7fe6223d1b29a0b6b546aa7c48b3dfb5,0
8c3e8ef43fdacf68230ea05136ea3925,0
adead54b9c5080ebd2d1750fb54256,3
6c46312d5a6b81a59e4965f0106e00d9,3
ee077280e4f7c4a5ca554b08dbb3ef2,1
250cd21169a42a2bfaf26c91ad27299b,1
c1be306179c6f218375779903ff27da1,0
f9079d24a94a1ed5f5db84e31a9b0e21,0
a6f19d6f3a6b3cce35c6c07cec6934c5,3
400369fdca7608a531292d1fc01277d8,3
b3017f69f535d01fbc625b2225278472,0
841f48a81cf3f066ac00fd1150223027,3
ca000b9d32450bc4eb6d0fd624ec3fc,0
17f4b14ebbe37179ab2b7e9ed9191486,0
97ac69442e657fcd7a968eef090b6698,0
24952bc198db7e0c3f2641469a00e0a,0
6f530fe373def431a6fd617b2ff5d2d,0
5ec023ae5431281354e9211d1e7afbcf,0
b73a89c916a0237e90faae3c2240cd5a,0
c45633a0a85fb4d0631c3671ad15929d,0
49a5c5f524eb73b8391e4d6c585a697a,0
9feefc5eb43adb4fb7db0056a767efc7,2
e01e415ba7873c67d810b14a81e12eca,0
473a6aaa8da5b0b1d810b14a81e12eca,0
9c17ba009a1f68a5f31d4c4da1121d06,0
df74203c0a1585f9a29294366c3334b2,1
4dc3e9e293450817d3dad974dc098fa1,2
72692864abdfa144d24546afc5de2582,0
2c118800181f296a855931d119219022,0
1e57738f60665b1a908caac6d5f8ca97,3
2362ec480b3e9baa4fd5721982c508ad,0
480fa0aa1cd17b12426f9b8d387ec2fe,0
5099522a60fe1a069f7ca02f24fb08a,3
62bba707a00a2fd0c271edf49b97f472,0
9a294d3a661f96a3c98555c181f6055,0
aa118e3ed06f00a85c886bf880a258e,1
ce1c3321de30433b16ec4c6284dcbcbe,0
d26f2c85a4aafa72db6f3ca49e992ad8,0
da7310bedd8595879daeea1362fbd792,1
e93bfd4e2ad33947ffd2cc6e9a8c64d5,0
ece7f04700c5767a4cbf9a02e3342127,0
fdd8dae63e8781414a803c33df86f3bd,0
6151d492a777d00ea92a1b6e1dab7c04,0
59dd1952c4cb0c13d976cbc4db5a7b92,0
e22e9d9f30721f337ff6ace05b36a5,0
2ee72f0fa8848523f1d2a696b973c343,0
6a311b1416a53f87697ad7b0fe6813db,0
863278541f2d3b6f8f6954a9f606d84e,0
e5527cb2659f95447ff6ace05b36a5,0
5b8a2074b476c79f7ff6ace05b36a5,1
332c75b56c4a80f77ff6ace05b36a5,0
bd88c7739efbecd91b4b790955c17432,1
343e118bcf7d4c27ff6ace05b36a5,0
3789d23c3c3ad1f68615c611a4c511ec,0
7d6102f23f51764d2ed4a731510fb423,0
757deea50fa00eb4e5595fbfd7d35143,3
222f3929de7116eeab9281d3b84673cf,0
d1fab6f92fb0682763a371f6fe9862af,1
7b4acb843fd4b0b335836c728d324152,2
ad14b4bde4a656dd53b1634376cbfb93,2
61d9def9b2df3e40dc6f96c9bb9e3ae6,0
392093300321b9e1eca22c501ad0a77a,0
299d4157334aece64bd9e0690b0b191,0
602526e4a9de3f2c822a33e080d0e71c,1
9f9dc4f1ee40a0988b5b3878845400a,0
e64f3681d7c76bb743638dabe1eb5336,0
ee642ce4112cda8c229ab176c921b2b7,0
145b3e858ba17332bc4ac3caf16ef65,0
d3a72603f65b921b391e4d6c585a697a,0
4b22b93f9f881fe3434cc1450456532d,0
c21a2155b9eaf443371bbdceb8e7f90b,0
c0470c413b0a260979368d1198f406e7,0
82e26830f3822c7587ed298c5beca12e,0
558e80a8883995b8136d9cfd13835101,0
53bc49f45214d8d6ea73a64ae4344bc3,0
525d48d65079b2003f222a37719e9945,1
841082ec0a936a16a4bec68446bb57f4,0
bee3ff1926f3068cf09df371fae9d63d,0
614d6521865dc590cf1b30f434fe2e2a,0
26ebcfb2ebd8345f14b86d5282eb8301,0
85c9d40715e2607fe9f110baa2a9ff2b,3
c3134ae6fd6691d7db039d8689a74349,0
466ed029d1acae054199ce3660e593e,0
a069fa41fb01fd06ac88fc1a919bbb85,0
625d465a8d9342867ff6ace05b36a5,0
c16a25ec2d387414503adffe35460705,0
e8300d560b8d60244cbf9a02e3342127,0
c55dc24c7d7e0d1ec3e8c31db303ef20,0
177ae9689e2920f764b7bfd6506cd3be,0
2beab9668ab170aa71db25de6ea48fdd,0
f5b682cabede450d1191025061735ea3,0
a7809c62e26301e08850ff5e612b6198,0
d527fbf96cb7a03b1b102ed29380b68f,0
636fb360173b08e788dcbe86402c7c15,0
1482036d8ce3b51ffc0035da39bd5e1,0
fc731e1489031acbe02c30c9027468fb,0
f3775c07e5ba9515d6944324b21393b5,0
135edda466e3b149df63d1c7e43c783f,0
608ea98ce4a80a61aed393947b9cb125,0
584233a234c0d10dbde0361c27a5bd42,0
8e97ff7cd14f9c9c85aa4cb694ef9e12,0
bc48080ee5498d721fca2012865943e2,0
ca969a02f2e6f1a8d404fbd22d20d722,0
23fe8ffecb37222b323ad87fe7d4deee,0
4a8342bae986e48e504721639e19f609,0
965c7ce6ec1b48e7e3f7a74e12a274ef,0
b08e0a90b1bd3f0879492e1986fdc4e,0
f1cd4315958d75f97dc65f24011042f1,0
aa17ef72dcabb46a6d8eeb928b0010b0,0
3e8b1eb505ddb44f410ddc2a849d0f0b,0
582343e970abd505f155d75bbf62b80,0
16001e59100b03c5fca0560918d50ea1,0
